name,longitude,latitude,prov,date,key,avg_min,norm_avg_min
Zanthoxylum americanum,-76.2502446921,44.7702677827,inat,2018-06-27,14233487,10346753.675948884,-0.7692395156436942
Zanthoxylum americanum,-87.9002227783,42.2304992676,inat,2018-07-07,14138671,10803127.034577208,0.46285846914280593
Zanthoxylum americanum,-80.3134972222,43.3212555556,inat,2018-07-06,14115269,10491862.650498156,-0.37748028663444716
Zanthoxylum americanum,-76.3307626582,44.5710465606,inat,2011-08-06,14029917,10349694.068418672,-0.7613011652382367
Zanthoxylum americanum,-89.90029105,43.9185931333,inat,2018-07-03,14029317,10806332.575308489,0.47151265589689945
Zanthoxylum americanum,-89.9965698172,40.3662083664,inat,2018-07-03,14014472,10951022.130564222,0.8621395539832776
Zanthoxylum americanum,-85.5601303653,43.4003950004,inat,2018-07-02,13996689,10674315.608153421,0.11509868888035697
Zanthoxylum americanum,-91.952195,44.8506366667,inat,2018-06-26,13991878,10836864.359458994,0.5539411084184036
Zanthoxylum americanum,-78.2691316667,44.2988366667,inat,2018-07-01,13977791,10429588.093332816,-0.545606569504029
Zanthoxylum americanum,-73.857689989,45.4280671803,inat,2018-07-02,13977655,10249039.564961225,-1.03304404532736
Zanthoxylum americanum,-89.7223175167,43.4183164333,inat,2018-06-28,13867013,10820181.284032838,0.5089008289542643
Zanthoxylum americanum,-76.582708,44.498614,inat,2018-06-16,13852591,10360147.047694743,-0.7330806425947354
Zanthoxylum americanum,-79.9492866667,43.4715916667,inat,2018-06-26,13842768,10481094.237633914,-0.40655240387910585
Zanthoxylum americanum,-85.62937672,37.9874548223,inat,2018-06-27,13837665,10880953.25654604,0.6729704957070863
Zanthoxylum americanum,-75.3849029541,45.2723083496,inat,2018-06-26,13835048,10311914.455237195,-0.8632970078676512
Zanthoxylum americanum,-76.580125,44.506095,inat,2018-06-16,13824170,10360053.250814816,-0.7333338715454443
Zanthoxylum americanum,-89.2446639907,42.481259364,inat,2018-06-23,13817692,10840776.918974385,0.5645040753469704
Zanthoxylum americanum,-88.2186393813,43.1514148834,inat,2018-06-26,13797869,10778561.164576406,0.3965365457652286
Zanthoxylum americanum,-88.218568219,43.1514609838,inat,2018-06-26,13797332,10778556.870410142,0.3965249525521298
Zanthoxylum americanum,-92.9229321808,43.8478820027,inat,2018-06-19,13792330,10909740.59761833,0.7506893727009948
Zanthoxylum americanum,-91.9271,44.8599133333,inat,2018-06-25,13791793,10835667.771617472,0.5507106098796843
Zanthoxylum americanum,-77.7998683333,44.2965983333,inat,2018-06-25,13790024,10411159.649175426,-0.5953589235356378
Zanthoxylum americanum,-87.7984564193,43.537410996,inat,2018-06-25,13776383,10748807.411565978,0.3162085896501586
Zanthoxylum americanum,-88.9935833333,41.319345,inat,2018-06-23,13708756,10877689.419988014,0.6641589242825358
Zanthoxylum americanum,-89.8069416833,44.0073504833,inat,2018-06-22,13689925,10799628.5374441,0.4534133707688799
Zanthoxylum americanum,-89.8070342833,44.00869195,inat,2018-06-22,13688816,10799578.252828559,0.4532776144362581
Zanthoxylum americanum,-77.5897611213,44.1305803042,inat,2018-06-21,13687013,10402076.775051573,-0.6198804927562952
Zanthoxylum americanum,-77.1596775552,43.8510668645,inat,2018-06-22,13674098,10383413.59826694,-0.6702665682607322
Zanthoxylum americanum,-84.2446805726,41.9154202762,inat,2018-06-16,13673385,10681242.521597732,0.13379968431351966
Zanthoxylum americanum,-73.15546695,44.35911196,inat,2018-06-21,13645624,10215052.693458114,-1.124800400286468
Zanthoxylum americanum,-82.6322801,41.75508792,inat,2018-06-20,13636322,10625897.332212871,-0.015618977007264773
Zanthoxylum americanum,-74.6407289711,45.2738971264,inat,2018-06-19,13586602,10280981.166804109,-0.9468094251037865
Zanthoxylum americanum,-73.3986471512,43.573787073,inat,2018-06-18,13567238,10221920.228931973,-1.106259711050744
Zanthoxylum americanum,-87.8154726448,44.4000428166,inat,2018-06-03,13539200,10715922.78580444,0.2274280323165133
Zanthoxylum americanum,-88.0751840369,40.5273899697,inat,2018-06-16,13533443,10875577.710977823,0.6584578193281795
Zanthoxylum americanum,-75.3178710938,45.2234420776,inat,2018-06-15,13505050,10308984.829000046,-0.8712062920419448
Zanthoxylum americanum,-89.4176906,43.7639409,inat,2018-06-09,13503907,10796033.056500632,0.4437064395008074
Zanthoxylum americanum,-75.7277819329,44.8672691267,inat,2018-06-15,13452186,10325102.430426616,-0.8276926559766073
Zanthoxylum americanum,-89.4188975,43.759433,inat,2018-06-09,13438248,10796252.97010241,0.44430015317943394
Zanthoxylum americanum,-85.5808181763,42.3573150635,inat,2018-06-13,13423971,10714342.383110872,0.22316132625867377
Zanthoxylum americanum,-85.58090272,42.3612312088,inat,2018-06-13,13410223,10714197.98120659,0.2227714759488332
Zanthoxylum americanum,-84.6267776489,39.5870933533,inat,2018-06-13,13396113,10782230.7190197,0.4064434576152897
Zanthoxylum americanum,-75.7775803283,44.9854801646,inat,2018-05-29,13330501,10327493.306131382,-0.8212378682857346
Zanthoxylum americanum,-88.033812,43.73258,inat,2018-06-02,13293888,10749454.500736339,0.31795557432335503
Zanthoxylum americanum,-88.032541,43.73275,inat,2018-06-02,13228976,10749403.56472547,0.3178180593804722
Zanthoxylum americanum,-77.3694430556,44.5394813889,inat,2018-06-06,13215742,10393328.281664219,-0.6434993146456249
Zanthoxylum americanum,-80.4411136779,43.4061781434,inat,2018-06-07,13213019,10493557.557666194,-0.37290444611558643
Zanthoxylum americanum,-84.51914262,42.25982922,inat,2018-06-07,13207109,10678741.697117375,0.12704806144970215
Zanthoxylum americanum,-80.1942893398,43.5435097525,inat,2018-06-06,13198364,10485738.032637063,-0.3940152775176127
Zanthoxylum americanum,-88.2476415314,41.401049773,inat,2018-05-25,13186806,10847821.634271331,0.5835231073668288
Zanthoxylum americanum,-89.8524368667,43.0219882833,inat,2018-06-03,13153548,10840411.774827283,0.5635182742275693
Zanthoxylum americanum,-83.56002003,42.5104409,inat,2018-06-05,13145302,10633637.042906325,0.005276374940748411
Zanthoxylum americanum,-73.315039,44.641466,inat,2018-06-01,13126357,10223047.04985334,-1.1032175663677053
Zanthoxylum americanum,-73.3154986617,44.6423784097,inat,2018-06-01,13123867,10223070.421938503,-1.1031544673754317
Zanthoxylum americanum,-92.5923394331,45.3824172813,inat,2018-06-03,13082177,10835643.014485843,0.5506437715960464
Zanthoxylum americanum,-76.0954929726,44.9025321389,inat,2018-06-03,13080342,10340577.319038274,-0.7859141894803917
Zanthoxylum americanum,-87.1684290007,45.1641298593,inat,2018-05-26,13077136,10664023.06735948,0.08731131143864032
Zanthoxylum americanum,-85.46478212,42.48458365,inat,2018-06-03,13075969,10705295.349029105,0.19873651650653992
Zanthoxylum americanum,-87.7113887296,42.0602431801,inat,2018-06-02,13057133,10802974.440498322,0.4624465019375989
Zanthoxylum americanum,-87.7115060762,42.0600215206,inat,2018-06-02,13057125,10802987.230787182,0.46248103263232787
Zanthoxylum americanum,-87.79123005,42.01023446,inat,2018-06-02,13040013,10807773.676026981,0.47540328022358197
Zanthoxylum americanum,-83.7098312378,42.2424201965,inat,2018-06-01,13025817,10649091.884922847,0.04700072046561122
Zanthoxylum americanum,-77.9757838116,43.0913090914,inat,2018-05-30,13022287,10417369.812036311,-0.5785929817876572
Zanthoxylum americanum,-74.6521496494,45.167926359,inat,2018-06-01,13018219,10281092.521569777,-0.9465087940967775
Zanthoxylum americanum,-74.6517733858,45.1678016782,inat,2018-06-01,13018212,10281076.419062018,-0.9465522669835809
Zanthoxylum americanum,-73.3156908118,44.6389275184,inat,2018-06-01,13011034,10223063.244449046,-1.1031738448656585
Zanthoxylum americanum,-86.6468167936,41.6682661807,inat,2018-05-31,13001930,10779518.883890783,0.39912215689902175
Zanthoxylum americanum,-78.1262583333,44.4576,inat,2018-05-30,12998773,10423966.388002824,-0.5607838178626203
Zanthoxylum americanum,-90.8666252718,43.7408001136,inat,2018-05-19,12997824,10846080.883751132,0.5788235008551773
Zanthoxylum americanum,-76.2289902533,45.5968089549,inat,2018-05-31,12984586,10347721.787578925,-0.7666258477643789
Zanthoxylum americanum,-75.6115695419,45.4927207171,inat,2018-05-31,12982740,10321933.101336919,-0.8362490800331696
Zanthoxylum americanum,-75.790161565,45.3704794916,inat,2018-05-30,12959975,10329011.279343566,-0.8171397067687836
Zanthoxylum americanum,-75.7874893305,45.3713448812,inat,2018-05-30,12959803,10328902.651052251,-0.8174329769526998
Zanthoxylum americanum,-75.8575282619,45.349019263,inat,2018-05-30,12958669,10331751.774501357,-0.8097410308877453
Zanthoxylum americanum,-75.8803451434,45.3659216222,inat,2018-05-30,12956751,10332741.053629117,-0.8070702158704801
Zanthoxylum americanum,-75.8815694042,45.3660163377,inat,2018-05-30,12956094,10332792.081564952,-0.8069324527523642
Zanthoxylum americanum,-75.8843358514,45.3656257829,inat,2018-05-30,12955667,10332905.873748692,-0.8066252413045006
Zanthoxylum americanum,-83.543625,42.42873,inat,2018-05-27,12952694,10636012.049204204,0.011688319060946355
Zanthoxylum americanum,-76.2378264406,45.1002668823,inat,2018-05-29,12931019,10346974.699366642,-0.7686428057296262
Zanthoxylum americanum,-76.1865595356,45.1695244527,inat,2018-05-29,12929261,10344996.062705543,-0.7739846474403088
Zanthoxylum americanum,-91.2513519,43.9214995,inat,2018-05-18,12912235,10851642.500335183,0.5938385240939585
Zanthoxylum americanum,-92.7476978302,45.5196390876,inat,2018-05-28,12906394,10834925.758403394,0.5487073531854328
Zanthoxylum americanum,-75.7924132795,45.3701955965,inat,2018-05-28,12899134,10329103.961803323,-0.8168894864837202
Zanthoxylum americanum,-75.792121254,45.3696709313,inat,2018-05-28,12899002,10329090.496585563,-0.8169258393236767
Zanthoxylum americanum,-75.7955708262,45.3680756037,inat,2018-05-28,12898481,10329229.50310833,-0.8165505552424839
Zanthoxylum americanum,-75.7971851808,45.3715737071,inat,2018-05-28,12897906,10329305.468023395,-0.816345468295587
Zanthoxylum americanum,-75.7977032662,45.3729372332,inat,2018-05-28,12897550,10329330.464171473,-0.8162779847251905
Zanthoxylum americanum,-85.439095,43.276795,inat,2018-05-26,12831621,10674579.305331107,0.11581060765273467
Zanthoxylum americanum,-85.00171025,42.4749079444,inat,2017-08-23,12816218,10688620.125949364,0.15371743648362657
Zanthoxylum americanum,-75.3848353588,45.2723194845,inat,2018-05-25,12803416,10311911.677528601,-0.86330450701083294
Zanthoxylum americanum,-85.54068,43.2169383333,inat,2018-05-24,12779973,10680515.164416358,0.1318359953723325
Zanthoxylum americanum,-75.3511302174,45.5241246382,inat,2018-05-24,12778550,10311242.099786784,-0.8651122054024081
Zanthoxylum americanum,-75.9496691824,45.3439766681,inat,2018-05-24,12772394,10335563.131424233,-0.799451286547515
Zanthoxylum americanum,-79.9928033333,43.5029283333,inat,2018-05-10,12742846,10481643.439479565,-0.40506969137086035
Zanthoxylum americanum,-89.81776285,43.99843425,inat,2018-05-22,12730459,10800350.802668657,0.455363312654912
Zanthoxylum americanum,-91.470111,44.0250571667,inat,2018-05-21,12730071,10854710.619572261,0.602121705961653
Zanthoxylum americanum,-91.48481165,44.0275281667,inat,2018-05-20,12719564,10855097.669092039,0.603166646303402
Zanthoxylum americanum,-88.947486,43.059564,inat,2018-05-17,12635617,10807621.567851763,0.47499262484107
Zanthoxylum americanum,-79.8844,43.2698266667,inat,2018-05-19,12634310,10482586.937590891,-0.40252247405495717
Zanthoxylum americanum,-87.5300966667,41.68185,inat,2018-05-19,12617618,10811085.46944249,0.4843443235954875
Zanthoxylum americanum,-93.916834686,46.3432045514,inat,2018-05-19,12615007,10837237.184720289,0.5549476466933361
Zanthoxylum americanum,-80.3424002535,43.3774989445,inat,2018-05-19,12608409,10491689.44110148,-0.37794791022498947
Zanthoxylum americanum,-79.6459116667,42.9210033333,inat,2018-05-18,12594844,10482165.603757428,-0.4036599737738124
Zanthoxylum americanum,-89.9016497667,43.92054195,inat,2018-05-18,12592443,10806300.978143087,0.4714273511719834
Zanthoxylum americanum,-88.54145436,41.64161431,inat,2018-05-17,12581286,10848945.818149237,0.5865581326686131
Zanthoxylum americanum,-85.870777,42.66981854,inat,2011-07-15,12521286,10713146.824574647,0.2199336065959762
Zanthoxylum americanum,-82.8291893005,41.4153116624,inat,2018-05-15,12513024,10645771.352663513,0.038036084323307864
Zanthoxylum americanum,-84.0340221545,42.1990029727,inat,2018-05-08,12486704,10662865.112351056,0.08418511223051937
Zanthoxylum americanum,-92.5962725,44.5543133333,inat,2018-05-13,12441588,10869957.093285162,0.6432835073280297
Zanthoxylum americanum,-87.8635686,41.7719438,inat,2018-05-13,12422655,10819608.812216358,0.5073552931378172
Zanthoxylum americanum,-88.540846,43.455534,inat,2018-05-12,12411207,10777929.28169622,0.3948306144075421
Zanthoxylum americanum,-89.9025593333,43.919629,inat,2018-05-12,12399851,10806368.237385184,0.4716089349017939
Zanthoxylum americanum,-84.8517288535,42.8825526389,inat,2018-05-07,12369588,10667882.423152637,0.09773064115064525
Zanthoxylum americanum,-89.9003153333,43.9218781667,inat,2018-05-11,12368409,10806202.4290409,0.47116129236747245
Zanthoxylum americanum,-82.2417908907,42.7254638354,inat,2018-05-11,12368283,10576022.399123725,-0.15026926583042366
Zanthoxylum americanum,-93.3956965619,44.8711190187,inat,2018-05-11,12368252,10882517.819932273,0.6771944394557814
Zanthoxylum americanum,-75.791731,45.369462,inat,2018-05-11,12356683,10329073.768730495,-0.8169710004973715
Zanthoxylum americanum,-75.789586,45.371874,inat,2018-05-11,12356667,10328990.99366994,-0.8171944731943906
Zanthoxylum americanum,-84.1118444444,42.1831666667,inat,2018-05-08,12315190,10666366.184395377,0.09363716224361542
Zanthoxylum americanum,-75.6624222222,44.4305888889,inat,2016-05-11,12279989,10321196.31033625,-0.8382382380108838
Zanthoxylum americanum,-93.5004115105,44.8978054245,inat,2018-05-07,12246307,10884740.72061431,0.6831957351031676
Zanthoxylum americanum,-87.826805,41.881877,inat,2018-05-06,12241598,10814025.528272547,0.4922817732541481
Zanthoxylum americanum,-87.7504583333,40.13985,inat,2018-05-05,12191679,10878731.36591508,0.6669719269539754
Zanthoxylum americanum,-83.74968,42.3016466667,inat,2018-04-30,11988046,10648415.909126054,0.04517574886889937
Zanthoxylum americanum,-80.3535916667,43.3842083333,inat,2018-04-30,11925194,10491849.303340923,-0.3775163207394575
Zanthoxylum americanum,-94.1589907185,33.1613282534,inat,2018-04-30,11902266,11389433.758711014,2.0457451990852507
Zanthoxylum americanum,-93.69624,44.6669,inat,2018-04-29,11844857,10900617.135824108,0.7260582265606433
Zanthoxylum americanum,-87.7754638347,42.0649904706,inat,2018-04-29,11836637,10805086.59957045,0.46814882195062113
Zanthoxylum americanum,-87.77812442,42.06329827,inat,2018-04-29,11824823,10805247.476740574,0.46858315150417995
Zanthoxylum americanum,-87.82635093,41.88113968,inat,2018-04-29,11814673,10814037.824664257,0.4923149705457086
Zanthoxylum americanum,-87.82609877,41.8811878,inat,2018-04-29,11814642,10814026.910658045,0.49228550536154214
Zanthoxylum americanum,-87.77690375,42.06466126,inat,2018-04-29,11790657,10805150.93231636,0.4683225048466371
Zanthoxylum americanum,-87.7804317168,42.0649146283,inat,2018-04-29,11783254,10805267.471905237,0.4686371336256612
Zanthoxylum americanum,-93.4516755213,44.9548140821,inat,2018-04-29,11782964,10880811.851448452,0.6725887360524492
Zanthoxylum americanum,-87.774151,42.065027,inat,2018-04-29,11781196,10805038.160639722,0.4680180485217908
Zanthoxylum americanum,-87.77811885,42.06355631,inat,2018-04-29,11776344,10805237.276714515,0.46855561389420536
Zanthoxylum americanum,-87.81423,42.1422666667,inat,2018-04-28,11710488,10803478.452644637,0.46380721315800977
Zanthoxylum americanum,-73.8771455946,40.8530564079,inat,2018-04-28,11603546,10231619.585147519,-1.080073788886446
Zanthoxylum americanum,-71.3967108262,42.3968830845,inat,2018-04-27,11514184,10129321.808925644,-1.3562531090596073
Zanthoxylum americanum,-80.586205,35.3113583333,inat,2018-04-27,11504882,10686238.466220701,0.14728752970521022
Zanthoxylum americanum,-71.1872791546,42.3129033565,inat,2018-04-25,11471650,10119671.633819299,-1.3823062540922197
Zanthoxylum americanum,-89.8777751667,43.8577036667,inat,2018-04-21,11316496,10807995.29392526,0.47600159509165746
Zanthoxylum americanum,-89.3475324105,41.8605227463,inat,2018-04-21,11276451,10868893.140433986,0.640411091269866
Zanthoxylum americanum,-83.7155953423,42.2484117095,inat,2018-04-20,11223415,10649088.825523755,0.04699246082603028
Zanthoxylum americanum,-83.7155747536,42.2479433268,inat,2018-04-20,11219805,10649105.24223288,0.04703678198073261
Zanthoxylum americanum,-87.7113395064,42.0590004105,inat,2018-04-17,11077612,10803020.799982,0.46257166136098626
Zanthoxylum americanum,-76.484743,44.982636,inat,2017-12-15,10994643,10357022.131374931,-0.7415171628855749
Zanthoxylum americanum,-76.484205,44.982913,inat,2017-12-15,10994348,10357000.237018714,-0.7415762723661427
Zanthoxylum americanum,-84.10709,42.184382,inat,2018-04-12,10830628,10666143.186765889,0.09303512243408316
Zanthoxylum americanum,-78.2855415362,44.346644787,inat,2018-04-05,10644697,10429290.711647572,-0.5464094283216486
Zanthoxylum americanum,-97.3054312729,32.6770020649,inat,2018-03-30,10508979,11520130.224862471,2.3985941319149893
Zanthoxylum americanum,-87.83155,42.1454583333,inat,2018-03-27,10471342,10803974.001446592,0.4651450753901239
Zanthoxylum americanum,-74.649906,45.297591,inat,2017-10-21,10362232,10281444.066615963,-0.9455597072695592
Zanthoxylum americanum,-77.3678333333,38.9781666667,inat,2018-03-22,10361983,10411008.786105439,-0.595766217434362
Zanthoxylum americanum,-74.647427,45.301393,inat,2017-10-14,10349390,10281354.091353957,-0.9458026187737107
Zanthoxylum americanum,-76.5491938591,44.5039586875,inat,2017-05-21,10333293,10358746.44163611,-0.7368619411076638
Zanthoxylum americanum,-74.677646,45.265845,inat,2017-10-08,10325799,10282488.688177368,-0.9427394810308075
Zanthoxylum americanum,-74.67567,45.265603,inat,2017-10-08,10325491,10282405.689877186,-0.9429635564209704
Zanthoxylum americanum,-82.6330777778,41.7552694444,inat,2016-05-08,10250669,10625921.38368762,-0.015554043826990091
Zanthoxylum americanum,-74.678016,45.263524,inat,2017-10-08,10229528,10282496.157726249,-0.9427193150505863
Zanthoxylum americanum,-74.681521,45.266563,inat,2017-10-08,10220215,10282652.277976226,-0.9422978280339919
Zanthoxylum americanum,-74.688552,45.270299,inat,2017-10-01,10213140,10282957.37303401,-0.9414741449710861
Zanthoxylum americanum,-74.697083,45.274638,inat,2017-10-01,10195838,10283326.844270462,-0.9404766617541913
Zanthoxylum americanum,-74.695948,45.275471,inat,2017-10-01,10193613,10283282.4830701,-0.9405964262946404
Zanthoxylum americanum,-80.0843328,43.3334074,inat,2017-09-05,10163902,10486322.334206855,-0.3924378042207238
Zanthoxylum americanum,-74.68774,45.267936,inat,2017-10-01,10149149,10282915.565681754,-0.9415870147376709
Zanthoxylum americanum,-75.519813733,45.2808847435,inat,2017-09-24,10122920,10317546.037322097,-0.8480930946532123
Zanthoxylum americanum,-76.2486734,45.2679731,inat,2018-03-04,10099569,10347801.513404636,-0.7664106072659234
Zanthoxylum americanum,-76.21153,45.072612,inat,2017-09-17,10079145,10345816.124054007,-0.7717706796094935
Zanthoxylum americanum,-76.215148,45.074645,inat,2017-09-17,10078834,10345971.585758105,-0.7713509705079239
Zanthoxylum americanum,-85.3560511627,42.7764483153,inat,2018-03-03,10072838,10690345.870770117,0.15837653122635306
Zanthoxylum americanum,-76.220467,45.071568,inat,2017-09-17,10072573,10346186.422312284,-0.7707709636331624
Zanthoxylum americanum,-76.220467,45.071568,inat,2017-09-17,10072405,10346186.422312284,-0.7707709636331624
Zanthoxylum americanum,-94.35305,45.47444,inat,2018-02-27,10027001,10887394.430702902,0.6903601122311162
Zanthoxylum americanum,-84.111071,42.186061,inat,2018-02-27,10025966,10666230.366155524,0.09327048575723411
Zanthoxylum americanum,-76.213693,45.072475,inat,2017-09-17,9953668,10345906.007089224,-0.7715280170954293
Zanthoxylum americanum,-76.210703,45.072314,inat,2017-09-17,9943267,10345780.964704024,-0.771865601373532
Zanthoxylum americanum,-75.0524014,45.1986383,inat,2018-02-18,9914437,10297861.461216677,-0.9012367019482563
Zanthoxylum americanum,-78.0940728935,44.5547608037,inat,2011-06-28,9780824,10421829.760777693,-0.5665521959866984
Zanthoxylum americanum,-83.753457,42.305474,inat,2018-02-06,9753672,10648417.275089253,0.04517943664004558
Zanthoxylum americanum,-76.421951,44.689476,inat,2003-07-19,9656483,10353780.732796052,-0.7502681571787773
Zanthoxylum americanum,-89.4945697178,40.6814588652,inat,2018-01-28,9650188,10920669.641960058,0.7801951561883523
Zanthoxylum americanum,-82.748885,40.331624,inat,NA,9598780,10681997.164617624,0.1358370384369879
Zanthoxylum americanum,-83.479352,40.044816,inat,NA,9598323,10720922.770804647,0.24092678575215415
Zanthoxylum americanum,-82.899566,40.101547,inat,NA,9586432,10696251.825165164,0.17432118349582082
Zanthoxylum americanum,-82.753871,39.808693,inat,NA,9584919,10701192.768357946,0.18766053829310436
Zanthoxylum americanum,-82.949051,40.114007,inat,NA,9584253,10697732.294968255,0.1783180948545564
Zanthoxylum americanum,-83.210838,39.900135,inat,NA,9581905,10715764.496380782,0.2270006890542166
Zanthoxylum americanum,-82.884635,40.079873,inat,NA,9580211,10696456.845545514,0.17487468906903925
Zanthoxylum americanum,-82.811707,39.943795,inat,NA,9579303,10698551.43632223,0.18052957892216837
Zanthoxylum americanum,-81.724871,42.473813,inat,2006-05-06,9561755,10565259.083036209,-0.1793276230073353
Zanthoxylum americanum,-75.350468,45.258123,inat,2017-09-17,9545877,10310441.834088108,-0.8672727297537794
Zanthoxylum americanum,-77.1233582497,44.0000386829,inat,2017-08-06,9537194,10382108.857222145,-0.6737890543602539
Zanthoxylum americanum,-93.4312024817,44.944414016,inat,2015-10-17,9475517,10880593.966599962,0.6720004995183374
Zanthoxylum americanum,-87.78114724,42.00312676,inat,2018-01-14,9474570,10807687.780768447,0.47517138374465206
Zanthoxylum americanum,-75.2266415011,45.2072487999,inat,2014-07-16,9461286,10305140.50566867,-0.8815850377331768
Zanthoxylum americanum,-83.078892,42.262709,inat,2013-06-14,9450899,10624524.661150811,-0.019324857767749504
Zanthoxylum americanum,-80.3534083333,43.3835833333,inat,2014-08-19,9444549,10491854.452617701,-0.3775024189342328
Zanthoxylum americanum,-93.435202,44.944713,inat,2015-10-17,9418969,10880708.810863797,0.6723105513286809
Zanthoxylum americanum,-93.4402576208,44.9458719977,inat,2010-10-11,9397228,10880821.399664208,0.6726145139318304
Zanthoxylum americanum,-81.1656723022,43.0618286133,inat,2017-12-23,9243211,10522964.926380867,-0.2935116440464122
Zanthoxylum americanum,-89.4340498477,40.633843894499996,inat,2017-11-11,9234958,10920390.781125832,0.779442299200998
Zanthoxylum americanum,-76.56538,44.45066,inat,2011-09-20,9109677,10359320.688653436,-0.7353116126771363
Zanthoxylum americanum,-82.6778264624,41.756908726,inat,2017-11-28,8967753,10627579.077382198,-0.01107867071007064
Zanthoxylum americanum,-88.480055,40.7675283333,inat,2017-11-21,8940523,10880898.998922432,0.6728240132110291
Zanthoxylum americanum,-77.2153902054,43.8932536415,inat,2017-10-23,8879154,10385850.905949783,-0.663686425429082
Zanthoxylum americanum,-96.1211013845,46.7993460622,inat,2012-05-01,8864167,10884603.467519442,0.68282518485435
Zanthoxylum americanum,-79.05248344,43.13615235,inat,2017-11-04,8679180,10463753.80549106,-0.453367387914879
Zanthoxylum americanum,-97.683325,30.3969972222,inat,2017-10-20,8640121,11626180.026908005,2.6849030167719676
Zanthoxylum americanum,-83.0792694444,42.2654222222,inat,2017-05-26,8630119,10624440.301124692,-0.01955260948947686
Zanthoxylum americanum,-76.0723,44.3583,inat,2017-06-16,8629927,10338314.2482346,-0.7920239347666117
Zanthoxylum americanum,-87.9913783333,42.88428,inat,2017-10-23,8609842,10780964.175107965,0.40302409456135935
Zanthoxylum americanum,-73.224314,44.385642,inat,2017-10-24,8534962,10218082.416966107,-1.116620877625728
Zanthoxylum americanum,-76.125579,45.435876,inat,2017-07-23,8513703,10343076.777526084,-0.7791662544669524
Zanthoxylum americanum,-75.7172388889,44.9436305556,inat,2017-10-20,8502988,10324862.312392544,-0.828340916748841
Zanthoxylum americanum,-89.9692134732,43.9507760032,inat,2017-10-21,8489546,10807385.822614431,0.47435616956525684
Zanthoxylum americanum,-75.0164489746,44.9730796814,inat,2017-10-19,8475567,10295652.623100633,-0.9072000320595437
Zanthoxylum americanum,-75.0190887451,44.9718971252,inat,2017-10-19,8475412,10295759.230454452,-0.906912217919386
Zanthoxylum americanum,-77.12908661,44.0037518,inat,2008-05-02,8456180,10382358.096150728,-0.6731161693729272
Zanthoxylum americanum,-76.043406,45.424497,inat,2017-07-23,8437537,10339645.28155274,-0.7884304658711166
Zanthoxylum americanum,-76.044657,45.422449,inat,2017-07-23,8435181,10339692.240392415,-0.7883036883311089
Zanthoxylum americanum,-89.3257105387,41.198237816,inat,2017-08-11,8405638,10894263.833068013,0.7089058416229005
Zanthoxylum americanum,-83.796136,40.057807,inat,2017-09-30,8317338,10732726.130470563,0.2727930097179762
Zanthoxylum americanum,-80.349047184,43.3844037355,inat,2017-09-17,8303315,10491740.370658815,-0.37781041270509336
Zanthoxylum americanum,-87.830355,41.838663,inat,2017-10-07,8301114,10815828.579513704,0.49714957668459836
Zanthoxylum americanum,-80.35369275,43.38176463,inat,2017-10-07,8294460,10491888.51167726,-0.37741046768893705
Zanthoxylum americanum,-82.5333944523,42.1589138965,inat,2017-10-04,8260031,10607524.169543419,-0.06522208435609353
Zanthoxylum americanum,-74.6367158,45.3111798,inat,2017-10-01,8215238,10280942.631924527,-0.9469134599835168
Zanthoxylum americanum,-93.3518816718,45.1758031268,inat,2017-09-29,8169546,10868426.273993213,0.6391506644943641
Zanthoxylum americanum,-93.3516577073,45.1757250494,inat,2017-09-29,8169522,10868422.416366119,0.6391402498317234
Zanthoxylum americanum,-93.3510742431,45.1757419389,inat,2017-09-29,8168873,10868403.184817268,0.6390883292887379
Zanthoxylum americanum,-80.0615948439,43.394067727,inat,2017-09-26,8140935,10484881.14733159,-0.39632866114990967
Zanthoxylum americanum,-93.6190806666,45.004097979,inat,2017-09-23,8088363,10884072.537299508,0.6813918013281767
Zanthoxylum americanum,-79.9964761734,43.5237126735,inat,2017-09-24,8075668,10481418.517176412,-0.40567692733503125
Zanthoxylum americanum,-93.3643941194,44.8991883421,inat,2017-09-18,8043703,10880350.331424266,0.6713427433121033
Zanthoxylum americanum,-76.325781,45.435983,inat,2017-05-28,7940349,10351370.52154759,-0.7567751461736356
Zanthoxylum americanum,-89.32884092,41.84568504,inat,2017-09-13,7909774,10868821.38966807,0.6402173815091612
Zanthoxylum americanum,-94.22056472,45.6280959,inat,2017-09-12,7893360,10876785.711873472,0.6617191303600573
Zanthoxylum americanum,-94.2206721381,45.6278777216,inat,2017-09-11,7880327,10876798.255370837,0.6617529947772791
Zanthoxylum americanum,-87.8778377362,42.0630813763,inat,2017-09-10,7861830,10808825.03947463,0.4782417079289599
Zanthoxylum americanum,-78.2369905286,44.2613742518,inat,2017-09-07,7854281,10429366.976412864,-0.546203531851466
Zanthoxylum americanum,-94.2220471055,45.6273633242,inat,2017-09-08,7836570,10876862.7626707,0.6619271489268637
Zanthoxylum americanum,-94.2210710329,45.6275997358,inat,2017-09-08,7836500,10876822.397838075,0.6618181736153277
Zanthoxylum americanum,-94.2327933725,45.6198400677,inat,2017-09-08,7836198,10877514.620268486,0.6636870072039003
Zanthoxylum americanum,-94.2206415442,45.6279739459,inat,2017-09-08,7833299,10876793.245870577,0.6617394703349385
