"","name","longitude","latitude","prov","date","key","decade","avg_min","norm_avg_min"
"231","Papilio cresphontes",-87.578253,41.783252,"gbif",2018-07-28,1890092907,2010,9456325.11099886,0.174517633888216
"232","Papilio cresphontes",-97.099268,37.090406,"gbif",2018-07-14,1986544005,2010,10124289.1138802,1.23389828037073
"233","Papilio cresphontes",-76.237472,44.781864,"gbif",2018-07-31,1890704123,2010,8738235.58445798,-0.964361323028166
"234","Papilio cresphontes",-83.158133,41.531472,"gbif",2018-07-13,1883518246,2010,9123275.67991797,-0.353693647089719
"235","Papilio cresphontes",-83.372481,42.213102,"gbif",2018-07-19,1883564958,2010,9157322.47722005,-0.299695949637541
"236","Papilio cresphontes",-84.749255,40.152909,"gbif",2018-07-17,1883549553,2010,9206029.35809641,-0.222447584862837
"237","Papilio cresphontes",-97.256624,32.767774,"gbif",2018-07-10,1883505237,2010,10090183.9470292,1.17980800971065
"238","Papilio cresphontes",-73.849831,41.159433,"gbif",2018-07-29,1890067870,2010,8439809.42617825,-1.43766062526889
"239","Papilio cresphontes",-82.877522,40.072202,"gbif",2018-07-24,1978450268,2010,9062925.91761236,-0.44940744293889
"240","Papilio cresphontes",-97.099268,37.090406,"gbif",2018-07-14,1986542155,2010,10124289.1138802,1.23389828037073
"241","Papilio cresphontes",-79.088394,33.523322,"gbif",2018-07-21,1883932524,2010,8580256.48636621,-1.21491374553185
"242","Papilio cresphontes",-89.56292,40.73062,"gbif",2018-07-17,1883549326,2010,9583982.86540923,0.376980871147106
"243","Papilio cresphontes",-80.10334,43.415778,"gbif",2018-07-30,1890072263,2010,8958324.06973606,-0.615304366648039
"244","Papilio cresphontes",-92.786638,45.214436,"gbif",2018-07-31,1890682727,2010,9899971.67111891,0.87813426239267
"245","Papilio cresphontes",-83.602643,42.287596,"gbif",2018-07-20,1883920679,2010,9176055.47704911,-0.269985699708101
"246","Papilio cresphontes",-73.342233,44.694595,"gbif",2018-07-24,1883956242,2010,8541719.69787106,-1.27603250003545
"247","Papilio cresphontes",-87.926109,41.690277,"gbif",2018-07-23,1899793796,2010,9480226.12743044,0.212424278751783
"248","Papilio cresphontes",-83.316108,41.372344,"gbif",2018-07-12,1883514185,2010,9130619.11616618,-0.342047070018994
"249","Papilio cresphontes",-83.306427,41.377266,"gbif",2018-07-12,1883514148,2010,9130037.48853251,-0.342969522510305
"250","Papilio cresphontes",-75.916609,45.491722,"gbif",2018-07-31,1898831380,2010,8742615.2618132,-0.957415222028794
"251","Papilio cresphontes",-82.602195,41.408828,"gbif",2018-07-28,1890054490,2010,9079074.656051,-0.423795791872061
"252","Papilio cresphontes",-80.003253,43.432884,"gbif",2018-07-31,1978864995,2010,8951824.83190507,-0.625612057998679
"253","Papilio cresphontes",-93.208156,45.089031,"gbif",2018-07-22,1883953509,2010,9928131.59975432,0.922795476580866
"254","Papilio cresphontes",-83.765962,42.273412,"gbif",2018-07-21,1883929874,2010,9187561.21368135,-0.251737778174707
"255","Papilio cresphontes",-96.619247,33.438928,"gbif",2018-07-29,1890059398,2010,10043036.7657917,1.10503330460112
"256","Papilio cresphontes",-87.578253,41.783252,"gbif",2018-07-31,1890693874,2010,9456325.11099886,0.174517633888216
"257","Papilio cresphontes",-77.314382,44.47135,"gbif",2018-07-23,1883951396,2010,8800099.24876939,-0.866246501856216
"258","Papilio cresphontes",-92.773862,45.173607,"gbif",2018-07-16,1883547193,2010,9898429.71441129,0.87568874274384
"259","Papilio cresphontes",-96.97958,33.06209,"gbif",2018-07-22,1883942240,2010,10069608.6186989,1.14717585508242
"260","Papilio cresphontes",-91.917456,44.259388,"gbif",2018-07-21,1883933859,2010,9822305.02990979,0.754956162645792
"261","Papilio cresphontes",-89.343277,41.986782,"gbif",2018-07-31,1890080781,2010,9591996.02947639,0.389689626249498
"262","Papilio cresphontes",-82.522376,41.960179,"gbif",2018-07-21,1883931134,2010,9088541.57174392,-0.408781409025529
"263","Papilio cresphontes",-89.80454,43.10658,"gbif",2018-07-30,1890074438,2010,9647877.00734948,0.478315998643687
"264","Papilio cresphontes",-82.636927,41.414967,"gbif",2018-07-25,1898822075,2010,9081795.89610958,-0.419479946946207
"265","Papilio cresphontes",-77.314652,44.471121,"gbif",2018-07-27,1890049089,2010,8800109.68005305,-0.866229958000589
"266","Papilio cresphontes",-96.97958,33.06209,"gbif",2018-07-22,1883942246,2010,10069608.6186989,1.14717585508242
"267","Papilio cresphontes",-97.256613,32.767744,"gbif",2018-07-11,1883505203,2010,10090182.6638829,1.17980597466037
"268","Papilio cresphontes",-84.848015,39.838862,"gbif",2018-07-28,1890052641,2010,9205696.26056518,-0.222975872429909
"269","Papilio cresphontes",-86.125443,40.010197,"gbif",2018-07-18,1883917665,2010,9306939.76932579,-0.0624052229633098
"270","Papilio cresphontes",-90.126167,29.944553,"gbif",2018-07-07,1883509338,2010,9427101.07484083,0.128168761517277
"271","Papilio cresphontes",-88.353478,42.338603,"gbif",2018-07-17,1883548769,2010,9525672.49542717,0.284501520191414
"272","Papilio cresphontes",-82.99448,42.140484,"gbif",2018-07-17,1883551862,2010,9127862.44512988,-0.346419107931174
"273","Papilio cresphontes",-92.752173,45.267752,"gbif",2018-07-17,1883551625,2010,9898344.32486491,0.875553316235135
"274","Papilio cresphontes",-76.62988,45.505006,"gbif",2018-07-29,1890062889,2010,8790446.12113861,-0.88155621397537
"275","Papilio cresphontes",-83.358962,42.292642,"gbif",2018-07-17,1883548280,2010,9158479.29431479,-0.297861255497724
"276","Papilio cresphontes",-87.7453,30.410364,"gbif",2018-07-18,1901073738,2010,9228427.5628316,-0.186924376261691
"277","Papilio cresphontes",-76.951996,44.676425,"gbif",2018-07-31,1901074136,2010,8782674.25192644,-0.89388227914484
"278","Papilio cresphontes",-79.878055,43.291841,"gbif",2018-07-30,1890720342,2010,8938622.89597668,-0.646550125556664
"279","Papilio cresphontes",-84.508617,39.144573,"gbif",2018-07-18,1883555141,2010,9162478.66414982,-0.291518316382629
"280","Papilio cresphontes",-91.719704,41.831485,"gbif",2018-07-17,1933569456,2010,9767141.4543195,0.667467579250514
"281","Papilio cresphontes",-92.720471,41.748336,"gbif",2018-07-18,1950031135,2010,9841221.56866016,0.784957502484671
"282","Papilio cresphontes",-77.670278,43.081933,"gbif",2018-07-31,1890081897,2010,8777031.218255,-0.902832043852491
"283","Papilio cresphontes",-91.917925,44.264721,"gbif",2018-07-21,1931475999,2010,9822427.36056324,0.755150177182783
"284","Papilio cresphontes",-76.846757,42.368295,"gbif",2018-07-28,1890719270,2010,8694852.66746371,-1.03316596287917
"285","Papilio cresphontes",-94.692841,31.444169,"gbif",2018-07-14,1883531501,2010,9851037.4916709,0.800525405575377
"286","Papilio cresphontes",-93.784708,41.791993,"gbif",2018-07-20,1945448703,2010,9922311.31868491,0.913564600223118
"287","Papilio cresphontes",-96.956635,32.825558,"gbif",2018-07-16,1890037736,2010,10064939.6796135,1.13977098942291
"288","Papilio cresphontes",-80.112052,43.349422,"gbif",2018-07-28,1890054949,2010,8956878.63879896,-0.617596797907783
"289","Papilio cresphontes",-82.683,41.683,"gbif",2018-07-18,1883562321,2010,9092576.2333754,-0.402382497663453
"290","Papilio cresphontes",-82.818899,42.172698,"gbif",2018-07-28,1914246215,2010,9115986.45051501,-0.365254252936681
"291","Papilio cresphontes",-73.398382,44.024687,"gbif",2018-07-28,1890053212,2010,8519070.79745739,-1.31195330813118
"292","Papilio cresphontes",-73.191983,43.763236,"gbif",2018-07-29,1913657850,2010,8494928.617923,-1.35024243397076
"293","Papilio cresphontes",-97.238193,32.587365,"gbif",2018-07-04,1880635139,2010,10086583.9390597,1.17409845237888
"294","Papilio cresphontes",-95.568351,29.537114,"gbif",2018-07-12,1883512215,2010,9902718.11034556,0.882490072811954
"295","Papilio cresphontes",-82.645086,41.743488,"gbif",2018-07-24,1890055681,2010,9091475.84846222,-0.404127691230285
"296","Papilio cresphontes",-96.964025,33.062454,"gbif",2018-07-25,1883962735,2010,10068274.6901354,1.14506026487411
"297","Papilio cresphontes",-92.732108,45.523496,"gbif",2018-07-30,1890072626,2010,9900889.02597694,0.87958917310397
"298","Papilio cresphontes",-82.877522,40.072202,"gbif",2018-07-24,1978450637,2010,9062925.91761236,-0.44940744293889
"299","Papilio cresphontes",-94.202741,35.975424,"gbif",2018-07-27,1890094834,2010,9872677.45146289,0.834846049345706
"300","Papilio cresphontes",-88.141477,39.459767,"gbif",2018-07-26,1990627101,2010,9449328.72252798,0.163421469260544
"301","Papilio cresphontes",-83.449097,39.950927,"gbif",2018-07-11,1990478377,2010,9102694.22904129,-0.386335511982485
"302","Papilio cresphontes",-92.446573,38.946228,"gbif",2018-07-14,1883523691,2010,9775764.64409921,0.681143825761064
"303","Papilio cresphontes",-77.461203,44.445282,"gbif",2018-07-29,1890062225,2010,8809192.23150871,-0.851825170929273
"304","Papilio cresphontes",-80.095337,43.365187,"gbif",2018-07-27,1890045010,2010,8956191.73299361,-0.618686219961967
"305","Papilio cresphontes",-90.022898,29.902878,"gbif",2018-07-22,1883936460,2010,9417272.71879727,0.112581139827531
"306","Papilio cresphontes",-77.304203,44.48086,"gbif",2018-07-24,1883958510,2010,8799736.52308135,-0.866821779224808
"307","Papilio cresphontes",-91.610777,38.326723,"gbif",2018-07-03,1880636001,2010,9699484.7523892,0.560165089414806
"308","Papilio cresphontes",-77.317983,44.480894,"gbif",2018-07-28,1890065994,2010,8800674.92798878,-0.865333483458553
"309","Papilio cresphontes",-85.658439,37.919508,"gbif",2018-07-31,1890080325,2010,9221746.85400487,-0.197519877823583
"310","Papilio cresphontes",-86.73075,36.177922,"gbif",2018-07-02,1880624563,2010,9267001.76096787,-0.125746290641992
"311","Papilio cresphontes",-93.26288,39.260985,"gbif",2018-07-21,1883928375,2010,9844870.29102954,0.790744320106339
"312","Papilio cresphontes",-92.75223,45.268193,"gbif",2018-07-17,1883935999,2010,9898355.21916719,0.875570594431184
"313","Papilio cresphontes",-77.437256,43.194263,"gbif",2018-07-20,1883921637,2010,8764606.2444978,-0.922537861343622
"314","Papilio cresphontes",-88.174189,39.479551,"gbif",2018-07-16,1990605794,2010,9452270.06966828,0.168086400636466
"315","Papilio cresphontes",-82.356854,35.528072,"gbif",2018-07-15,1890671099,2010,8899940.84690251,-0.707899261106932
"316","Papilio cresphontes",-80.283956,43.380035,"gbif",2018-07-07,1883495091,2010,8969921.42302749,-0.596911142500685
"317","Papilio cresphontes",-92.234389,38.587692,"gbif",2018-07-02,1880639764,2010,9753229.18500205,0.645402933850494
"318","Papilio cresphontes",-83.698657,34.014267,"gbif",2018-07-28,1931476262,2010,8969252.01691425,-0.59797281031203
"319","Papilio cresphontes",-96.96014,33.063678,"gbif",2018-07-31,1890686570,2010,10067954.4302555,1.14455233762494
"320","Papilio cresphontes",-76.287583,44.780392,"gbif",2018-07-25,1883968604,2010,8741552.9701233,-0.959100000328735
"321","Papilio cresphontes",-89.886205,40.391079,"gbif",2018-07-07,1883503500,2010,9602142.82547835,0.405782288821008
"322","Papilio cresphontes",-92.342194,44.523849,"gbif",2018-07-27,1890063031,2010,9857261.63269294,0.810396797613405
"323","Papilio cresphontes",-85.381838,42.41309,"gbif",2018-07-27,1891336884,2010,9308964.1910095,-0.0591945212746039
"324","Papilio cresphontes",-92.735764,45.51907,"gbif",2018-07-20,1883941061,2010,9901079.19355709,0.879890775964502
"325","Papilio cresphontes",-84.760484,40.179174,"gbif",2018-07-28,1898816638,2010,9207533.14382928,-0.220062603793522
"326","Papilio cresphontes",-76.253983,44.767196,"gbif",2018-07-26,1890041076,2010,8738817.53562309,-0.96343835742095
"327","Papilio cresphontes",-73.16734,44.015337,"gbif",2018-07-09,1883488625,2010,8503224.40046294,-1.33708545031247
"328","Papilio cresphontes",-85.966626,39.793303,"gbif",2018-07-25,1931493882,2010,9289754.84664299,-0.0896602463222464
"329","Papilio cresphontes",-83.207136,42.322366,"gbif",2018-07-11,1883502532,2010,9148258.9745669,-0.314070525600712
"330","Papilio cresphontes",-83.792016,41.637817,"gbif",2018-07-13,1883519055,2010,9172712.59307348,-0.275287462335942
"331","Papilio cresphontes",-93.821828,32.892539,"gbif",2018-07-17,1883561307,2010,9796322.61949437,0.713748458900797
"332","Papilio cresphontes",-86.334986,43.230422,"gbif",2018-07-21,1883930106,2010,9397859.0408446,0.0817913448514778
"333","Papilio cresphontes",-73.385584,43.841849,"gbif",2018-07-31,1890689233,2010,8511039.34284062,-1.32469107176427
"334","Papilio cresphontes",-80.103488,43.416415,"gbif",2018-07-30,1890704429,2010,8958354.23510294,-0.615256524839607
"335","Papilio cresphontes",-93.181603,44.466072,"gbif",2018-07-29,1914211301,2010,9916905.54831541,0.9049911314672
"336","Papilio cresphontes",-73.143776,44.707143,"gbif",2018-07-14,1948732581,2010,8529088.02183991,-1.29606614415746
"337","Papilio cresphontes",-90.8281,38.475921,"gbif",2018-07-14,1898809125,2010,9640129.558606,0.466028663962389
"338","Papilio cresphontes",-87.85556,42.080463,"gbif",2018-07-29,1890059195,2010,9483350.33557456,0.217379224870429
"339","Papilio cresphontes",-77.307539,44.47368,"gbif",2018-07-30,1890074249,2010,8799714.51868602,-0.866856677857749
"340","Papilio cresphontes",-73.898613,41.76326,"gbif",2018-07-30,1890714272,2010,8466083.18247536,-1.39599085143155
"341","Papilio cresphontes",-97.81979,30.495685,"gbif",2018-07-20,1890038478,2010,10114637.5288638,1.21859101481418
"342","Papilio cresphontes",-88.218583,43.151017,"gbif",2018-07-25,1883959867,2010,9532857.13651885,0.295896250583493
"343","Papilio cresphontes",-80.12178,43.416105,"gbif",2018-07-23,1883947254,2010,8959630.16207919,-0.613232924257641
"344","Papilio cresphontes",-90.340451,38.606299,"gbif",2018-07-12,1890036927,2010,9604037.30449121,0.408786903430085
"345","Papilio cresphontes",-83.042318,42.241748,"gbif",2018-07-15,1883537365,2010,9134103.30031697,-0.336521207484171
"346","Papilio cresphontes",-97.644797,30.683638,"gbif",2018-07-16,1883557599,2010,10101167.2988603,1.19722743697494
"347","Papilio cresphontes",-83.19823,40.008228,"gbif",2018-07-25,1990477276,2010,9085316.48286141,-0.413896350445403
"348","Papilio cresphontes",-77.302132,44.477502,"gbif",2018-07-28,1890054208,2010,8799479.24581008,-0.86722981702443
"349","Papilio cresphontes",-97.733595,30.431373,"gbif",2018-07-14,1883524638,2010,10106287.8737763,1.20534859012322
"350","Papilio cresphontes",-92.232597,38.589712,"gbif",2018-07-21,1883930051,2010,9753120.17977782,0.645230053239542
"351","Papilio cresphontes",-86.035393,39.93811,"gbif",2018-07-13,1883518500,2010,9298397.33810227,-0.075953387644441
"352","Papilio cresphontes",-98.24842,31.633912,"gbif",2018-07-20,1883937668,2010,10164414.534715,1.29753658135849
"353","Papilio cresphontes",-82.530955,41.968142,"gbif",2018-07-21,1883946956,2010,9089387.73996175,-0.407439399231928
"354","Papilio cresphontes",-81.870414,43.228469,"gbif",2018-07-30,1890074029,2010,9077606.07661567,-0.426124936294359
"355","Papilio cresphontes",-84.061153,39.803986,"gbif",2018-07-27,1898816756,2010,9145127.7370573,-0.319036620185007
"356","Papilio cresphontes",-76.841062,42.358983,"gbif",2018-07-28,1890718944,2010,8694129.21566168,-1.03431334632263
"357","Papilio cresphontes",-82.790143,40.119903,"gbif",2018-07-09,1883489092,2010,9057662.95164795,-0.457754426102267
"358","Papilio cresphontes",-80.288818,25.675946,"gbif",2018-07-08,1883478237,2010,8461915.23329684,-1.40260115479551
"359","Papilio cresphontes",-81.360558,39.515613,"gbif",2018-07-26,1883966678,2010,8933337.65118345,-0.654932442600287
"360","Papilio cresphontes",-82.818899,42.172698,"gbif",2018-07-25,1914242707,2010,9115986.45051501,-0.365254252936681
"361","Papilio cresphontes",-77.670178,43.081253,"gbif",2018-07-31,1890081884,2010,8777001.20722464,-0.902879640885578
"362","Papilio cresphontes",-77.303749,44.479404,"gbif",2018-07-24,1883958597,2010,8799655.16677696,-0.866950809073678
"363","Papilio cresphontes",-80.593364,41.884696,"gbif",2018-07-21,1914214275,2010,8946443.66893373,-0.634146499799152
"364","Papilio cresphontes",-83.304223,41.377336,"gbif",2018-07-28,1890052201,2010,9129876.90633241,-0.343224203412612
"365","Papilio cresphontes",-78.253245,44.211213,"gbif",2018-08-06,1890702820,2010,8855416.31314124,-0.778514487611477
"366","Papilio cresphontes",-73.38679,43.575684,"gbif",2018-08-11,1891353735,2010,8500697.70208398,-1.34109275512324
"367","Papilio cresphontes",-73.144731,44.706313,"gbif",2018-08-25,1948734865,2010,8529118.13865486,-1.29601837935165
"368","Papilio cresphontes",-77.745135,44.011961,"gbif",2018-08-18,1898807538,2010,8813782.95144484,-0.844544359638884
"369","Papilio cresphontes",-77.301499,44.479624,"gbif",2018-08-30,1899809281,2010,8799509.76719888,-0.867181410570711
"370","Papilio cresphontes",-84.410059,39.641571,"gbif",2018-08-29,1899802385,2010,9167471.55708813,-0.283599664889452
"371","Papilio cresphontes",-95.990067,41.032463,"gbif",2018-08-03,1890694999,2010,10080641.7448374,1.16467422363357
"372","Papilio cresphontes",-74.965548,40.983962,"gbif",2018-08-04,1931476665,2010,8512425.86202323,-1.32249207364205
"373","Papilio cresphontes",-81.92215,28.454864,"gbif",2018-08-15,1891342235,2010,8677686.74235812,-1.0603908563725
"374","Papilio cresphontes",-96.965477,33.063307,"gbif",2018-08-27,1899790533,2010,10068409.292874,1.14527374274957
"375","Papilio cresphontes",-80.108598,43.365655,"gbif",2018-08-09,1890725162,2010,8957138.98344641,-0.617183895296666
"376","Papilio cresphontes",-79.87436,43.295285,"gbif",2018-08-12,1891328385,2010,8938470.67014276,-0.646791553390584
"377","Papilio cresphontes",-87.578253,41.783252,"gbif",2018-08-11,1891329242,2010,9456325.11099886,0.174517633888216
"378","Papilio cresphontes",-85.758871,43.411629,"gbif",2018-08-05,1986540671,2010,9360609.18358399,0.0227136435144271
"379","Papilio cresphontes",-77.322531,44.491047,"gbif",2018-08-09,1890723611,2010,8801336.05529128,-0.864284945713842
"380","Papilio cresphontes",-80.197912,26.620964,"gbif",2018-08-30,1901036897,2010,8479026.21108837,-1.37546340689809
"381","Papilio cresphontes",-80.514887,43.424714,"gbif",2018-08-01,1890084501,2010,8987546.95196058,-0.568957324397919
"382","Papilio cresphontes",-81.640097,28.554563,"gbif",2018-08-26,1899780931,2010,8655815.01538328,-1.09507907933415
"383","Papilio cresphontes",-72.939551,43.628911,"gbif",2018-08-07,1890708700,2010,8472631.98926075,-1.38560454448077
